latitude,longitude,open_hours_per_week,total_reviews_count,reviews_count_in_default_language,excellent,very_good,average,poor,terrible,claimed__Claimed,claimed__Unclaimed,price_level__€,price_level__€€-€€€,price_level__€€€€,vegetarian_friendly__N,vegetarian_friendly__Y,vegan_options__N,vegan_options__Y,gluten_free__N,gluten_free__Y,open_days_per_week__1.0,open_days_per_week__2.0,open_days_per_week__3.0,open_days_per_week__4.0,open_days_per_week__5.0,open_days_per_week__6.0,open_days_per_week__7.0,working_shifts_per_week__1.0,working_shifts_per_week__10.0,working_shifts_per_week__11.0,working_shifts_per_week__12.0,working_shifts_per_week__13.0,working_shifts_per_week__14.0,working_shifts_per_week__15.0,working_shifts_per_week__2.0,working_shifts_per_week__3.0,working_shifts_per_week__4.0,working_shifts_per_week__5.0,working_shifts_per_week__6.0,working_shifts_per_week__7.0,working_shifts_per_week__8.0,working_shifts_per_week__9.0,avg_rating__1.0,avg_rating__1.5,avg_rating__2.0,avg_rating__2.5,avg_rating__3.0,avg_rating__3.5,avg_rating__4.0,avg_rating__4.5,avg_rating__5.0,default_language__All languages,default_language__English,food__1.0,food__1.5,food__2.0,food__2.5,food__3.0,food__3.5,food__4.0,food__4.5,food__5.0,service__1.0,service__1.5,service__2.0,service__2.5,service__3.0,service__3.5,service__4.0,service__4.5,service__5.0,value__1.0,value__1.5,value__2.0,value__2.5,value__3.0,value__3.5,value__4.0,value__4.5,value__5.0,restaurant_link,restaurant_name,country,region,province,city,popularity_detailed,popularity_generic,special_diets
-0.2195395177893564,0.1211148803066525,1.580704050365613,-0.5851068094131071,0.0783802235858016,0.9182117571626506,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,0.2792488025190225,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,247,372558,8,12,1067,20412,319127,131,43
-0.2310621454393182,0.1297684372709289,-0.025683855842877,-0.2596643652499669,-0.6447475895129525,-0.3991839087735475,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,248,426143,8,12,1067,20412,216096,196853,43
-0.2193244954453612,0.1216883263728471,1.580704050365613,2.0891811013187835,0.5790071711157083,0.8084287850013007,1.204599089551062,-0.2144572770234765,-0.6574167108534417,0.2792488025190225,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,249,427627,8,12,1067,20412,58390,37674,43
-0.2195643610083843,0.1213921997120601,-1.5347149192508522,-0.41531075158886,-0.6447475895129525,-0.3991839087735475,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,250,376069,8,12,1067,20412,189489,169554,43
-0.2252642521159768,0.1258627193603121,-0.025683855842877,0.1082270933692349,-0.7559980222973762,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,251,424766,8,12,1067,20412,318554,367344,43
-0.2271780366438056,0.1298198359812825,-0.025683855842877,-0.0332696214843042,-0.7559980222973762,-0.7285328252575971,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,252,619621,8,12,1067,20412,301469,288612,43
-0.219546885088793,0.1213787659582178,-0.025683855842877,0.5468669094152063,-0.4778719403363169,-0.7285328252575971,0.066400925026377,0.3447557087818996,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,253,436892,8,12,1067,20412,793561,789634,43
-0.2194598481559242,0.1237570076493273,1.580704050365613,2.0891811013187835,0.300881089154649,0.1497309520332016,0.066400925026377,-0.2144572770234765,1.432614041391543,1.7693797614179958,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,254,395479,8,12,1067,20412,96115,70506,43
-0.219546885088793,0.1213787659582178,-0.025683855842877,-0.41531075158886,0.7458828202923439,-0.069834992289498,2.0013378047183417,2.022394666198028,1.432614041391543,-0.7141718367469597,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,255,656699,8,12,1067,20412,401079,398900,43
-0.2195023386270881,0.121417314990983,-0.025683855842877,0.0091793929717574,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,256,7617,8,12,1067,20412,853535,850698,43
-0.2194983979785529,0.1217109885315031,1.580704050365613,2.0891811013187835,0.300881089154649,0.4790798685172511,0.5216801908362511,0.3447557087818996,0.3875986652690505,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,257,406572,8,12,1067,20412,355032,340938,43
-0.2273805517120145,0.1299209979884783,1.580704050365613,0.2497238082227741,-0.7003728059051644,-0.6187498530962472,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,258,836059,8,12,1067,20412,905198,903399,43
-0.219546885088793,0.1213420859694654,-0.025683855842877,1.5373439133899809,-0.422246723944105,-0.069834992289498,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,259,398626,8,12,1067,20412,722251,716815,43
-0.2266297724997544,0.128497604157437,-0.025683855842877,-0.5568074664423992,0.1896306563702253,0.2595139241945514,0.976959456646125,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,260,283258,8,12,1067,20412,385992,383652,43
0.0031562968993651,-0.0225761720645236,1.580704050365613,-0.7266035242666463,-0.4778719403363169,-0.8383157974189469,-0.616517973688434,0.3447557087818996,0.3875986652690505,1.7693797614179958,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,275,301251,8,103,796,40077,32878,16627,43
-0.3300831045011409,0.0284452250289438,-0.025683855842877,0.6459146098126838,-0.8116232386895881,-0.8383157974189469,-0.844157606593371,-0.7736702628288528,0.3875986652690505,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,276,410628,8,174,461,32830,538173,525934,43
-0.3227773134491127,0.027633359035859,-0.025683855842877,-0.8115015531787698,-0.8116232386895881,-0.8383157974189469,-0.844157606593371,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,277,434263,8,174,461,32830,799409,795946,43
-0.3227858800763638,0.0273332606565448,1.580704050365613,0.7308126387248073,2.0252627973132165,2.016041478776149,2.0013378047183417,2.022394666198028,1.955121729452789,1.2726694417850046,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,278,47177,8,174,461,32830,376457,360680,43
-0.3227730301354872,0.0275422431402323,-0.025683855842877,-0.6134061523838149,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,279,564634,8,174,461,32830,731488,725613,43
-0.3268380660985376,0.0336998086405891,-0.025683855842877,-0.3162630511913826,-0.8116232386895881,-0.8383157974189469,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,280,439757,8,174,461,32830,647833,639762,43
-0.3228107232953905,0.0274768265997823,-1.5347149192508522,2.0891811013187835,-0.6447475895129525,-0.6187498530962472,-0.388878340783497,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,281,368213,8,174,461,32830,79716,57795,43
0.1976752752323905,-0.7650118526816121,-0.025683855842877,-0.8115015531787698,-0.8116232386895881,-0.8383157974189469,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,286,426284,8,165,665,33598,350568,336484,43
0.1976752752323905,-0.7650118526816121,-0.4637896484451924,-0.5002087805009836,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,287,387220,8,165,665,33598,53922,32736,43
0.3431623058327342,-0.912859074861128,-1.5347149192508522,2.0891811013187835,-0.0328702091986221,-0.2894009366121977,-0.1612387078785599,2.022394666198028,0.3875986652690505,-0.7141718367469597,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,304,417086,8,33,507,37010,362433,355506,43
0.3429145589726409,-0.912727657703974,1.580704050365613,-0.6275558238691689,-0.8116232386895881,-0.8383157974189469,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,305,167317,8,33,507,37010,524202,520805,43
0.3432570527301275,-0.912663993392286,-1.5347149192508522,2.0891811013187835,0.7458828202923439,0.9182117571626506,1.204599089551062,0.9039686945872756,-0.6574167108534417,0.2792488025190225,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,306,44248,8,33,507,37010,65745,52607,58
-0.2604302569805125,-0.2306895502861001,-0.025683855842877,-0.7832022102080619,-0.7003728059051644,-0.6187498530962472,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,443,589510,8,12,455,11621,643209,633374,43
-0.2606958224252876,-0.2297854002448806,-0.025683855842877,-0.8115015531787698,-0.8116232386895881,-0.8383157974189469,-0.844157606593371,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,444,426579,8,12,455,11621,726850,720142,43
-0.2604096970751101,-0.230688382133592,-0.025683855842877,-0.8115015531787698,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,445,351063,8,12,455,11621,533532,519266,43
-0.2593183087633586,-0.231718342199927,-1.5347149192508522,1.7354393141849356,-0.5334971567285288,-0.1796179644508478,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,446,369290,8,12,455,11621,75077,51007,0
-0.260375430566107,-0.2314476812638151,-0.025683855842877,-0.4860591090156296,0.4677567383312845,0.588862840678601,1.204599089551062,-0.2144572770234765,0.3875986652690505,-0.7141718367469597,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,447,441365,8,12,455,11621,371804,353919,43
0.5867286518274915,-0.3715921058053448,-0.025683855842877,-0.4011610801035061,-0.7003728059051644,-0.7285328252575971,-0.388878340783497,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,448,808416,8,103,1111,24014,24898,9694,43
0.4153841135333318,-0.4381787846226332,0.1203514083578947,2.0891811013187835,-0.7559980222973762,-0.7285328252575971,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,702,373434,8,107,1325,8542,100074,74362,43
0.417004919409184,-0.4376162023747633,-1.5347149192508522,2.0891811013187835,2.0252627973132165,2.016041478776149,2.0013378047183417,2.022394666198028,0.3875986652690505,1.2726694417850046,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,703,392111,8,107,1325,8542,538869,524522,43
0.4152131236534065,-0.4389280376412872,1.580704050365613,2.060881758348076,-0.5334971567285288,-0.5089668809348974,-0.388878340783497,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,704,447149,8,107,1325,8542,193441,173432,43
0.4176337098493926,-0.4351295561309081,-1.5347149192508522,-0.5851068094131071,0.0783802235858016,-0.2894009366121977,0.294040557931314,0.3447557087818996,0.3875986652690505,1.7693797614179958,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,705,721548,8,107,1325,8542,749854,747546,43
0.416782187100663,-0.4388589998280622,-0.025683855842877,-0.6558551668398767,-0.8116232386895881,-0.8383157974189469,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,706,422269,8,107,1325,8542,613466,605242,43
0.4176080099676394,-0.4395528824178354,-0.025683855842877,-0.0191199499989503,2.0252627973132165,-0.1796179644508478,2.0013378047183417,2.022394666198028,1.955121729452789,1.7693797614179958,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,707,655377,8,107,1325,8542,744982,742312,43
0.4153988481322037,-0.438140235589868,-1.5347149192508522,2.0891811013187835,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,708,465342,8,107,1325,8542,800101,794771,43
0.4176080099676394,-0.4395528824178354,-1.5347149192508522,-0.3587120656474444,0.9683836858611912,0.1497309520332016,0.976959456646125,2.022394666198028,1.955121729452789,1.7693797614179958,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,709,216207,8,107,1325,8542,591296,581056,43
0.4154910250414221,-0.43722031548979,-1.5347149192508522,2.0891811013187835,2.0252627973132165,2.016041478776149,2.0013378047183417,2.022394666198028,1.432614041391543,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,710,48808,8,107,1325,8542,80408,56363,43
0.4178735754124145,-0.4354141180818655,-0.025683855842877,-0.6134061523838149,-0.0328702091986221,0.2595139241945514,0.294040557931314,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,711,192999,8,107,1325,8542,405025,387489,43
0.4154937663621427,-0.437172187606459,-0.025683855842877,-0.6417054953545228,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,712,818085,8,107,1325,8542,693527,691938,43
0.4154092994174488,-0.438180653666646,-0.025683855842877,-0.6983041812959384,-0.3666215075518932,-0.2894009366121977,-0.616517973688434,-0.7736702628288528,0.3875986652690505,1.2726694417850046,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,713,834676,8,107,1325,8542,4195,660453,43
0.4184578193909194,-0.4356465804309646,-0.025683855842877,-0.7973518816934159,-0.7559980222973762,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,714,374167,8,107,1325,8542,698919,697783,43
0.4155235782249745,-0.4351573581605993,-0.025683855842877,-0.4860591090156296,0.4677567383312845,0.0399479798718517,-0.388878340783497,1.4631816803926518,1.955121729452789,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,715,434273,8,107,1325,8542,663621,653573,43
0.4189659917194371,-0.437724606927509,-0.025683855842877,-0.6417054953545228,-0.1441206419830458,-0.069834992289498,0.066400925026377,-0.2144572770234765,0.3875986652690505,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,716,331773,8,107,1325,8542,445722,431014,43
0.4174875631884929,-0.4393382928021093,1.09391983636304,-0.4860591090156296,-0.4778719403363169,-0.5089668809348974,-0.388878340783497,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,717,296961,8,107,1325,8542,885166,131,43
0.4175641488361152,-0.4396200511870474,-1.5347149192508522,0.2214244652520662,2.0252627973132165,2.016041478776149,2.0013378047183417,2.022394666198028,1.955121729452789,1.7693797614179958,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,718,421349,8,107,1325,8542,244567,226431,58
0.416782187100663,-0.4388589998280622,-0.025683855842877,-0.7266035242666463,-0.4778719403363169,-0.3991839087735475,-0.616517973688434,-0.2144572770234765,-0.6574167108534417,0.2792488025190225,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,719,307506,8,107,1325,8542,583492,572371,43
0.4176686616885753,-0.4351078284942586,-1.5347149192508522,-0.7266035242666463,-0.4778719403363169,-0.069834992289498,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,720,515138,8,107,1325,8542,598989,589391,43
